ProductID,Product,Category,UnitCost
P001,Produkt 1,Support,532
P002,Produkt 2,Training,348
P003,Produkt 3,Training,145
P004,Produkt 4,Service,466
P005,Produkt 5,Support,335
P006,Produkt 6,Training,341
P007,Produkt 7,Support,568
P008,Produkt 8,Service,441
P009,Produkt 9,Software,558
P010,Produkt 10,Training,431
P011,Produkt 11,Support,781
P012,Produkt 12,Software,513
P013,Produkt 13,Service,641
P014,Produkt 14,Software,456
P015,Produkt 15,Service,507
P016,Produkt 16,Consulting,538
P017,Produkt 17,Support,161
P018,Produkt 18,Consulting,390
P019,Produkt 19,Service,879
P020,Produkt 20,Software,147
P021,Produkt 21,Support,223
P022,Produkt 22,Service,935
P023,Produkt 23,Training,657
P024,Produkt 24,Service,135
P025,Produkt 25,Service,462
P026,Produkt 26,Support,908
P027,Produkt 27,Training,585
P028,Produkt 28,Support,828
P029,Produkt 29,Service,110
P030,Produkt 30,Training,308
P031,Produkt 31,Training,368
P032,Produkt 32,Consulting,904
P033,Produkt 33,Service,87
P034,Produkt 34,Consulting,755
P035,Produkt 35,Support,663
P036,Produkt 36,Training,942
P037,Produkt 37,Software,324
P038,Produkt 38,Service,823
P039,Produkt 39,Support,863
P040,Produkt 40,Training,608
P041,Produkt 41,Training,370
P042,Produkt 42,Service,379
P043,Produkt 43,Training,775
P044,Produkt 44,Training,576
P045,Produkt 45,Support,929
P046,Produkt 46,Software,993
P047,Produkt 47,Software,485
P048,Produkt 48,Software,434
P049,Produkt 49,Service,825
P050,Produkt 50,Software,215
P051,Produkt 51,Support,816
P052,Produkt 52,Software,220
P053,Produkt 53,Service,498
P054,Produkt 54,Software,89
P055,Produkt 55,Training,557
P056,Produkt 56,Service,691
P057,Produkt 57,Support,548
P058,Produkt 58,Service,816
P059,Produkt 59,Support,478
P060,Produkt 60,Training,59
P061,Produkt 61,Consulting,170
P062,Produkt 62,Training,351
P063,Produkt 63,Consulting,585
P064,Produkt 64,Consulting,679
P065,Produkt 65,Consulting,627
P066,Produkt 66,Service,194
P067,Produkt 67,Consulting,585
P068,Produkt 68,Service,872
P069,Produkt 69,Support,781
P070,Produkt 70,Consulting,581
P071,Produkt 71,Support,307
P072,Produkt 72,Training,523
P073,Produkt 73,Service,388
P074,Produkt 74,Service,218
P075,Produkt 75,Support,782
P076,Produkt 76,Training,60
P077,Produkt 77,Consulting,476
P078,Produkt 78,Service,203
P079,Produkt 79,Training,118
P080,Produkt 80,Software,369
P081,Produkt 81,Service,254
P082,Produkt 82,Software,600
P083,Produkt 83,Training,388
P084,Produkt 84,Software,112
P085,Produkt 85,Support,529
P086,Produkt 86,Support,210
P087,Produkt 87,Software,408
P088,Produkt 88,Support,954
P089,Produkt 89,Service,403
P090,Produkt 90,Software,1000
P091,Produkt 91,Service,331
P092,Produkt 92,Consulting,890
P093,Produkt 93,Training,648
P094,Produkt 94,Consulting,426
P095,Produkt 95,Support,835
P096,Produkt 96,Training,310
P097,Produkt 97,Support,604
P098,Produkt 98,Service,129
P099,Produkt 99,Support,206
P100,Produkt 100,Software,798
